"Rollpix","Rollpix"
"Galería Configurable","Configurable Gallery"
"General","General"
"Habilitar Módulo","Enable Module"
"Habilita o deshabilita el módulo globalmente.","Enables or disables the module globally."
"Atributo de Color","Color Attribute"
"Atributo visual principal para el mapping de imágenes. Generalmente ""color"".","Main visual attribute for image mapping. Usually ""color""."
"Mostrar Imágenes Genéricas","Show Generic Images"
"Mostrar imágenes sin color asignado junto con las del color seleccionado.","Show images without assigned color alongside the selected color images."
"Preseleccionar Color","Preselect Color"
"Preseleccionar un color automáticamente al cargar la ficha de producto.","Automatically preselect a color when loading the product page."
"Deep Link por Color","Deep Link by Color"
"Permite abrir un producto con un color preseleccionado vía URL (#color=318 o ?color=rojo).","Allows opening a product with a preselected color via URL (#color=318 or ?color=red)."
"Actualizar URL al Seleccionar","Update URL on Select"
"Actualizar URL hash al seleccionar un swatch (permite copiar/compartir URL con color).","Update URL hash when selecting a swatch (allows copying/sharing URL with color)."
"Stock","Stock"
"Filtrar por Stock","Filter by Stock"
"Filtrar galería por disponibilidad de stock. Los colores sin stock se ocultan o atenúan.","Filter gallery by stock availability. Out-of-stock colors are hidden or dimmed."
"Comportamiento Sin Stock","Out of Stock Behavior"
"Qué hacer con las imágenes de colores sin stock.","What to do with images of out-of-stock colors."
"Ocultar imágenes","Hide images"
"Mostrar con opacidad reducida","Show with reduced opacity"
"Propagación","Propagation"
"Modo de Propagación","Propagation Mode"
"Cómo propagar imágenes del configurable a los simples. ""Desactivada"" = imágenes solo en el padre.","How to propagate images from configurable to simples. ""Disabled"" = images only on parent."
"Desactivada","Disabled"
"Automática (al guardar)","Automatic (on save)"
"Manual (solo CLI)","Manual (CLI only)"
"Roles a Propagar","Roles to Propagate"
"Qué roles de imagen propagar a los simples.","Which image roles to propagate to simple products."
"Imagen Base (image)","Base Image (image)"
"Imagen Pequeña (small_image)","Small Image (small_image)"
"Thumbnail (thumbnail)","Thumbnail (thumbnail)"
"Imagen de Swatch (swatch_image)","Swatch Image (swatch_image)"
"Limpiar Antes de Propagar","Clean Before Propagate"
"Limpiar imágenes propagadas anteriormente antes de re-propagar.","Clean previously propagated images before re-propagating."
"Carrito / Checkout","Cart / Checkout"
"Imagen por Color en Carrito","Color Image in Cart"
"Mostrar la imagen del color seleccionado en carrito y checkout (solo cuando propagación está desactivada).","Show the selected color image in cart and checkout (only when propagation is disabled)."
"Avanzado","Advanced"
"Modo Debug","Debug Mode"
"Log detallado en var/log/rollpix_gallery.log. Solo para desarrollo.","Detailed log in var/log/rollpix_gallery.log. For development only."
"Adaptador de Galería","Gallery Adapter"
"Override manual del adaptador. ""Auto"" detecta automáticamente la galería activa.","Manual adapter override. ""Auto"" automatically detects the active gallery."
"Auto (detección automática)","Auto (automatic detection)"
"Fotorama (nativa Magento)","Fotorama (native Magento)"
"Rollpix ProductGallery","Rollpix ProductGallery"
"Amasty Color Swatches Pro","Amasty Color Swatches Pro"
"Sin asignar (todos los colores)","Unassigned (all colors)"
"Color asignado:","Assigned color:"
"Rollpix Gallery Habilitada","Rollpix Gallery Enabled"
"Habilita el filtro de galería por color para este producto configurable.","Enables color-based gallery filtering for this configurable product."
"Color Default de Galería","Gallery Default Color"
"Option ID del color a preseleccionar. Dejar vacío para auto-detección (primer color con stock).","Option ID of the color to preselect. Leave empty for auto-detection (first color with stock)."
"Rollpix - Galería Configurable","Rollpix - Configurable Gallery"
